State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
ND,58733,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58734,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58735,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58736,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58737,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58740,GLENBURN,BDFT,0.070000,0.050000,0,0.020000,0
ND,58741,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58744,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58746,KENMARE,BDKB,0.075000,0.050000,0.005000,0.020000,0
ND,58748,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58750,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58752,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58755,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58756,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58757,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58758,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58759,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58760,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58761,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58762,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58763,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58765,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58768,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58769,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58770,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58771,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58772,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58773,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58775,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58776,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58778,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58779,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58781,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58782,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58783,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58784,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58785,SURREY,BDKH,0.075000,0.050000,0.005000,0.020000,0
ND,58787,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58788,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58789,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58790,VELVA,BDBX,0.070000,0.050000,0,0.020000,0
ND,58792,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58793,WESTHOPE,BCVR,0.060000,0.050000,0,0.010000,0
ND,58794,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58795,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58801,WILLISTON,BDLB,0.080000,0.050000,0.010000,0.020000,0
ND,58802,WILLISTON,BDLB,0.080000,0.050000,0.010000,0.020000,0
ND,58803,WILLISTON,BDLB,0.080000,0.050000,0.010000,0.020000,0
ND,58830,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58831,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58833,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58835,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58838,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58843,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58844,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58845,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58847,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58849,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58852,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58853,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
ND,58854,WATFORD CITY,BDCM,0.065000,0.050000,0,0.015000,0
ND,58856,WILLIAMS COUNTY,BDKT,0.060000,0.050000,0.010000,0,0
