State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
IL,62323,PIKE COUNTY,ATGT,0.077500,0.062500,0.015000,0,0
IL,62324,CLAYTON,AQAZ,0.065000,0.062500,0.002500,0.000000,0
IL,62325,ADAMS COUNTY,AQAV,0.065000,0.062500,0.002500,0,0
IL,62326,MCDONOUGH COUNTY,ASTK,0.070000,0.062500,0.007500,0,0
IL,62329,HANCOCK COUNTY,ARMN,0.062500,0.062500,0.000000,0,0
IL,62330,HANCOCK COUNTY,ARMN,0.062500,0.062500,0.000000,0,0
IL,62334,ELVASTON,ARNF,0.062500,0.062500,0.000000,0.000000,0
IL,62336,FERRIS,ARNH,0.062500,0.062500,0.000000,0.000000,0
IL,62338,ADAMS COUNTY,AQAV,0.065000,0.062500,0.002500,0,0
IL,62339,GOLDEN,AQBH,0.065000,0.062500,0.002500,0.000000,0
IL,62340,GRIGGSVILLE,ATHD,0.077500,0.062500,0.015000,0.000000,0
IL,62341,HAMILTON,ARNJ,0.062500,0.062500,0.000000,0.000000,0
IL,62343,PIKE COUNTY,ATGT,0.077500,0.062500,0.015000,0,0
